"Variable";"Scenario";"Unit";"Model";"Region";"1975";"1980";"1985";"1990";"1995";"2000";"2005";"2010";"2015";"2020";"2025";"2030";"2035";"2040";"2045";"2050";"2060";"2070";"2080";"2090";"2100"
"Emissions|CO2|Pulp and Paper|Indirect emissions";"1.5 Degrees";"Mt CO2/yr";"IMAGE";"WEU";35.449601;40.8370966666667;39.3729966666667;44.2485633333333;43.3938266666667;45.50997;51.10952;37.8389366666667;32.247842;25.9584856666667;14.9275683333333;15.384765;17.333525;1.80860166666667;-10.160326;-13.314312;-18.1193906666667;-18.259956;-15.9980076666667;-14.6034533333333;-13.515172
"Emissions|CO2|Pulp and Paper|Indirect emissions";"Baseline";"Mt CO2/yr";"IMAGE";"EU28";40.935906;46.167088;44.484484;52.404319;50.2834383333333;51.6703073333333;57.8254086666667;44.570317;39.374104;35.675596;35.5634876666667;37.142325;40.318784;42.9171123333333;45.289882;48.734983;53.1638286666667;56.1481726666667;51.6009596666667;44.3039483333333;40.93892
"Emissions|CO2|Pulp and Paper|Indirect emissions";"Baseline";"Mt CO2/yr";"IMAGE";"CEU";5.486305;5.32999133333333;5.11148733333333;8.15575566666667;6.88961166666667;6.16033733333333;6.71588866666667;6.73127033333333;7.095814;7.02172533333333;7.36106066666667;8.04709766666667;9.03814266666667;9.984557;10.9013776666667;11.7896863333333;12.2710353333333;11.6327493333333;9.83791966666666;7.94186066666667;6.67734833333333
"Emissions|CO2|Pulp and Paper|Indirect emissions";"Baseline";"Mt CO2/yr";"IMAGE";"WEU";35.449601;40.8370966666667;39.3729966666667;44.2485633333333;43.3938266666667;45.50997;51.10952;37.8390466666667;32.27829;28.6538706666667;28.202427;29.0952273333333;31.2806413333333;32.9325553333333;34.3885043333333;36.9452966666667;40.8927933333333;44.5154233333333;41.76304;36.3620876666667;34.2615716666667
"Emissions|Kyoto Gases";"2 Degrees";"Mt CO2-equiv/yr";"IMAGE";"EU28";5979.89416503906;6057.9482421875;5844.77978515625;6033.43090820312;5736.88610839844;5530.43798828125;5758.18286132812;5119.45593261719;4813.748046875;4375.78729248047;3677.13830566406;3042.59820556641;2746.50708007812;2088.38726806641;1738.81469726562;1429.03796386719;777.111152648926;-12.839599609375;-136.644096374512;-547.621612548828;-733.892608642578
"Emissions|Kyoto Gases";"2 Degrees";"Mt CO2-equiv/yr";"IMAGE";"CEU";1308.29504394531;1415.14501953125;1508.97802734375;1508.96801757812;1210.03503417969;1059.47802734375;1122.59594726562;984.103881835938;1011.19799804688;918.979187011719;876.919311523438;631.609191894531;588.693115234375;491.056213378906;288.772705078125;265.567993164062;74.8049392700195;-113.32869720459;-212.444793701172;-302.657409667969;-293.400695800781
"Emissions|Kyoto Gases";"2 Degrees";"Mt CO2-equiv/yr";"IMAGE";"WEU";4671.59912109375;4642.80322265625;4335.8017578125;4524.462890625;4526.85107421875;4470.9599609375;4635.5869140625;4135.35205078125;3802.55004882812;3456.80810546875;2800.21899414062;2410.98901367188;2157.81396484375;1597.3310546875;1450.0419921875;1163.46997070312;702.306213378906;100.489097595215;75.8006973266602;-244.964202880859;-440.491912841797
"Emissions|Kyoto Gases";"1.5 Degrees";"Mt CO2-equiv/yr";"IMAGE";"EU28";5980.05004882812;6058.06091308594;5845.05517578125;6033.75610351562;5737.84973144531;5531.06213378906;5758.92590332031;5114.087890625;5014.75805664062;4300.92321777344;3368.27777099609;2655.02801513672;2270.35922241211;1482.69354248047;1065.61881256104;842.186435699463;314.603355407715;-126.682334899902;-22.5648040771484;-179.669960021973;-130.601608276367
"Emissions|Kyoto Gases";"1.5 Degrees";"Mt CO2-equiv/yr";"IMAGE";"CEU";1308.32202148438;1415.16394042969;1509.0419921875;1509.05297851562;1210.31994628906;1059.33996582031;1122.92395019531;979.43701171875;1065.53100585938;896.577270507812;829.460876464844;537.732116699219;417.579193115234;330.012512207031;116.42960357666;57.0151100158691;-78.1925430297852;-176.322006225586;-191.721801757812;-251.387298583984;-209.511505126953
"Emissions|Kyoto Gases";"1.5 Degrees";"Mt CO2-equiv/yr";"IMAGE";"WEU";4671.72802734375;4642.89697265625;4336.01318359375;4524.703125;4527.52978515625;4471.72216796875;4636.001953125;4134.65087890625;3949.22705078125;3404.34594726562;2538.81689453125;2117.2958984375;1852.78002929688;1152.68103027344;949.189208984375;785.171325683594;392.7958984375;49.6396713256836;169.156997680664;71.7173385620117;78.9098968505859
"Emissions|Kyoto Gases";"Baseline";"Mt CO2-equiv/yr";"IMAGE";"EU28";5980.05004882812;6058.06091308594;5845.05517578125;6033.75610351562;5737.84973144531;5531.06213378906;5758.94396972656;5119.60266113281;5019.2900390625;5062.23999023438;5006.43200683594;4794.96801757812;4882.28112792969;4848.18103027344;5027.75207519531;5344.46606445312;5886.15698242188;6211.97216796875;6410.03479003906;6327.41174316406;6536.20190429688
"Emissions|Kyoto Gases";"Baseline";"Mt CO2-equiv/yr";"IMAGE";"CEU";1308.32202148438;1415.16394042969;1509.0419921875;1509.05297851562;1210.31994628906;1059.33996582031;1122.94201660156;983.783813476562;1069.61401367188;1107.01000976562;1222.71105957031;1091.19702148438;1143.82604980469;1138.75695800781;1049.06701660156;1173.82202148438;1216.73706054688;1234.4150390625;1191.17297363281;1112.83996582031;1098.03100585938
"Emissions|Kyoto Gases";"Baseline";"Mt CO2-equiv/yr";"IMAGE";"WEU";4671.72802734375;4642.89697265625;4336.01318359375;4524.703125;4527.52978515625;4471.72216796875;4636.001953125;4135.81884765625;3949.67602539062;3955.22998046875;3783.72094726562;3703.77099609375;3738.455078125;3709.42407226562;3978.68505859375;4170.64404296875;4669.419921875;4977.55712890625;5218.86181640625;5214.57177734375;5438.1708984375
"Emissions|N2O|Energy|Demand|Industry";"2 Degrees";"Mt N2O/yr";"IMAGE";"EU28";9.76290014119916;9.76547807641088;9.23876919092633;8.46411884930645;6.96723908953875;6.14283527432648;5.81962713779755;5.01310444992086;4.55768620171682;4.04866992851197;3.56852578826581;3.61914802297168;3.56544968920777;3.47580200312327;3.40949463977491;3.36315351765948;3.34581711052006;3.24448339901854;3.22431147030562;2.50770419478277;1.83443548390504
"Emissions|N2O|Energy|Demand|Industry";"2 Degrees";"Mt N2O/yr";"IMAGE";"CEU";3.67129418765784;3.96661626998188;3.65741210903211;2.87112987601791;2.03895354907167;1.73724910363274;1.57443555155405;1.48592582477444;1.35263630358333;1.33006018097826;1.35181202722566;1.29333583443144;1.15607288687759;1.06012908140821;0.970998421578745;0.908940224660399;0.915392258753144;0.882353768609636;0.727655140950265;0.381802791791749;0.226810161328351
"Emissions|N2O|Energy|Demand|Industry";"2 Degrees";"Mt N2O/yr";"IMAGE";"WEU";6.09160595354132;5.798861806429;5.58135708189422;5.59298897328854;4.92828554046708;4.40558617069374;4.24519158624351;3.52717862514642;3.20504989813349;2.71860974753371;2.21671376104015;2.32581218854024;2.40937680233018;2.41567292171506;2.43849621819617;2.45421329299908;2.43042485176691;2.36212963040891;2.49665632935536;2.12590140299102;1.60762532257669
"Emissions|N2O|Energy|Demand|Industry";"1.5 Degrees";"Mt N2O/yr";"IMAGE";"EU28";9.76290014119916;9.76547807641088;9.23876919092633;8.46411884930645;6.96723908953875;6.14283527432648;5.81962713779755;4.88748244335626;4.51782022832215;3.83528767607815;3.57072920108486;3.57018927826434;3.26613978839411;2.86526786461161;2.65550130696256;2.49873653684582;2.10431784649997;1.47751648868385;1.01825802306414;0.405801227238849;0.286770399103528
"Emissions|N2O|Energy|Demand|Industry";"1.5 Degrees";"Mt N2O/yr";"IMAGE";"CEU";3.67129418765784;3.96661626998188;3.65741210903211;2.87112987601791;2.03895354907167;1.73724910363274;1.57443555155405;1.39978185836633;1.29495374936152;1.25814468552238;1.27913691095182;1.21633184987342;1.0158877924108;0.815868902363093;0.65217590410703;0.573446772370555;0.454835748674833;0.372312138138047;0.210003428070609;0.0875105642741033;0.0621967688407423
"Emissions|N2O|Energy|Demand|Industry";"1.5 Degrees";"Mt N2O/yr";"IMAGE";"WEU";6.09160595354132;5.798861806429;5.58135708189422;5.59298897328854;4.92828554046708;4.40558617069374;4.24519158624351;3.48770058498993;3.22286647896063;2.57714299055577;2.29159229013304;2.35385742839092;2.2502519959833;2.04939896224852;2.00332540285553;1.92528976447526;1.64948209782514;1.1052043505458;0.808254594993536;0.318290662964745;0.224573630262785
"Emissions|N2O|Energy|Demand|Industry";"Baseline";"Mt N2O/yr";"IMAGE";"EU28";9.76290014119916;9.76547807641088;9.23876919092633;8.46411884930645;6.96723908953875;6.14283527432648;5.81962713779755;5.01310444992086;4.6593403015883;4.48490619736677;4.51187529863939;4.75443420835292;4.85374064704276;4.82467978096567;4.7486224058438;4.66416744275006;4.49533776357306;4.26622709708485;4.06804009582329;3.88991452008834;3.69615893101497
"Emissions|N2O|Energy|Demand|Industry";"Baseline";"Mt N2O/yr";"IMAGE";"CEU";3.67129418765784;3.96661626998188;3.65741210903211;2.87112987601791;2.03895354907167;1.73724910363274;1.57443555155405;1.48592582477444;1.39286153499367;1.46726599614965;1.56555550023791;1.62339342401127;1.5788538254749;1.51059556571547;1.433117295158;1.37602765295113;1.21566076244202;1.09904877246053;0.963951185814507;0.841020070851384;0.77586140638744
"Emissions|N2O|Energy|Demand|Industry";"Baseline";"Mt N2O/yr";"IMAGE";"WEU";6.09160595354132;5.798861806429;5.58135708189422;5.59298897328854;4.92828554046708;4.40558617069374;4.24519158624351;3.52717862514642;3.26647876659463;3.01764020121713;2.94631979840148;3.13104078434165;3.27488682156787;3.31408421525021;3.3155051106858;3.28813978979893;3.27967700113104;3.16717832462432;3.10408891000878;3.04889444923696;2.92029752462753
"Final Energy";"2 Degrees";"EJ/yr";"IMAGE";"EU28";45.9367578125;49.3456611328125;49.054947265625;52.9552177734375;53.15447265625;57.6025825195313;60.5649951171875;57.6293276367187;56.1164853515625;53.8367338867188;49.9603540039062;48.1932490234375;47.6347436523438;47.3594858398438;46.901150390625;46.1776298828125;44.4168657226563;44.0448041992188;43.2263305664062;42.7463383789063;42.9956342773438
"Final Energy";"2 Degrees";"EJ/yr";"IMAGE";"CEU";7.62341796875;9.0152822265625;9.515935546875;9.4444677734375;7.47154296875;7.51556298828125;8.2349755859375;8.08747607421875;8.2300439453125;8.12539404296875;7.91394384765625;7.8182490234375;7.68972412109375;7.63172412109375;7.514458984375;7.3423017578125;6.90935400390625;6.53819482421875;6.06611181640625;5.68643994140625;5.49181396484375
"Final Energy";"2 Degrees";"EJ/yr";"IMAGE";"WEU";38.31333984375;40.33037890625;39.53901171875;43.51075;45.6829296875;50.08701953125;52.33001953125;49.5418515625;47.88644140625;45.71133984375;42.04641015625;40.375;39.94501953125;39.72776171875;39.38669140625;38.835328125;37.50751171875;37.506609375;37.16021875;37.0598984375;37.5038203125
"Final Energy";"1.5 Degrees";"EJ/yr";"IMAGE";"EU28";45.9367578125;49.3456611328125;49.054947265625;52.9552177734375;53.15447265625;57.6025825195313;60.5649951171875;57.600435546875;57.1195400390625;52.2026362304687;45.9469072265625;42.6408344726563;39.9587036132813;38.5075634765625;38.0425659179688;37.6845146484375;37.987658203125;39.08984375;40.919923828125;41.8301215820313;42.5802241210937
"Final Energy";"1.5 Degrees";"EJ/yr";"IMAGE";"CEU";7.62341796875;9.0152822265625;9.515935546875;9.4444677734375;7.47154296875;7.51556298828125;8.2349755859375;8.058505859375;8.4236181640625;7.82056591796875;7.1710791015625;6.81139306640625;6.33055517578125;6.1051630859375;6.07543505859375;6.0986650390625;5.934708984375;5.74707421875;5.670783203125;5.56076220703125;5.37143505859375
"Final Energy";"1.5 Degrees";"EJ/yr";"IMAGE";"WEU";38.31333984375;40.33037890625;39.53901171875;43.51075;45.6829296875;50.08701953125;52.33001953125;49.5419296875;48.695921875;44.3820703125;38.775828125;35.82944140625;33.6281484375;32.402400390625;31.967130859375;31.585849609375;32.05294921875;33.34276953125;35.249140625;36.269359375;37.2087890625
"Final Energy";"Baseline";"EJ/yr";"IMAGE";"EU28";45.9367578125;49.3456611328125;49.054947265625;52.9552177734375;53.15447265625;57.6025825195313;60.5649951171875;57.6293276367187;57.1580634765625;57.9047822265625;57.8823828125;58.5078251953125;59.6003388671875;60.6688818359375;61.614150390625;62.5174892578125;64.140970703125;64.9758798828125;65.0567216796875;65.1846484375;65.10659375
"Final Energy";"Baseline";"EJ/yr";"IMAGE";"CEU";7.62341796875;9.0152822265625;9.515935546875;9.4444677734375;7.47154296875;7.51556298828125;8.2349755859375;8.08747607421875;8.4579033203125;9.0305322265625;9.43604296875;9.8496142578125;10.1545498046875;10.3797802734375;10.507830078125;10.6259697265625;10.679490234375;10.4497001953125;9.9099326171875;9.4166796875;9.07350390625
"Final Energy";"Baseline";"EJ/yr";"IMAGE";"WEU";38.31333984375;40.33037890625;39.53901171875;43.51075;45.6829296875;50.08701953125;52.33001953125;49.5418515625;48.70016015625;48.87425;48.44633984375;48.6582109375;49.4457890625;50.2891015625;51.1063203125;51.89151953125;53.46148046875;54.5261796875;55.1467890625;55.76796875;56.03308984375
"Final Energy|industry";"2 Degrees";"EJ/yr";"IMAGE";"EU28";14.7709851074219;15.8885971679688;15.4111840820312;15.2557387695313;13.7597321777344;14.2532160644531;14.7522614746094;13.1255830078125;12.5341105957031;11.9941086425781;11.7748122558594;12.1096018066406;12.4629404296875;12.6517939453125;12.4981879882812;12.3897260742187;12.4866879882813;12.349498046875;11.8253596191406;10.5594986572266;10.3723380126953
"Final Energy|industry";"2 Degrees";"EJ/yr";"IMAGE";"CEU";3.62086499023438;4.27063720703125;4.40751416015625;4.09518896484375;2.74078198242188;2.36600610351563;2.38395190429687;2.3259130859375;2.39980102539063;2.45530297851563;2.50282104492188;2.53392895507812;2.4993369140625;2.47500390625;2.36530810546875;2.27802587890625;2.24830810546875;2.1747880859375;2.00563305664063;1.74131799316406;1.67367395019531
"Final Energy|industry";"2 Degrees";"EJ/yr";"IMAGE";"WEU";11.1501201171875;11.6179599609375;11.003669921875;11.1605498046875;11.0189501953125;11.8872099609375;12.3683095703125;10.799669921875;10.1343095703125;9.5388056640625;9.2719912109375;9.5756728515625;9.963603515625;10.1767900390625;10.1328798828125;10.1117001953125;10.2383798828125;10.1747099609375;9.8197265625;8.8181806640625;8.6986640625
"Final Energy|industry";"1.5 Degrees";"EJ/yr";"IMAGE";"EU28";14.7709851074219;15.8885971679688;15.4111840820312;15.2557387695313;13.7597321777344;14.2532160644531;14.7522614746094;13.0964050292969;12.811681640625;11.6688952636719;11.2231599121094;11.2297507324219;10.8983811035156;10.3935734863281;10.061080078125;9.72216174316406;10.1107720947266;10.4505803222656;10.8944948730469;10.5914362792969;10.2297058105469
"Final Energy|industry";"1.5 Degrees";"EJ/yr";"IMAGE";"CEU";3.62086499023438;4.27063720703125;4.40751416015625;4.09518896484375;2.74078198242188;2.36600610351563;2.38395190429687;2.29711499023438;2.4558720703125;2.32898901367188;2.24623999023438;2.22061694335938;2.13096899414063;1.99846997070313;1.9357490234375;1.93867395019531;1.92615197753906;1.90105200195312;1.82969799804688;1.74082104492188;1.57794702148437
"Final Energy|industry";"1.5 Degrees";"EJ/yr";"IMAGE";"WEU";11.1501201171875;11.6179599609375;11.003669921875;11.1605498046875;11.0189501953125;11.8872099609375;12.3683095703125;10.7992900390625;10.3558095703125;9.33990625;8.976919921875;9.0091337890625;8.767412109375;8.395103515625;8.1253310546875;7.78348779296875;8.1846201171875;8.5495283203125;9.064796875;8.850615234375;8.6517587890625
"Final Energy|industry";"Baseline";"EJ/yr";"IMAGE";"EU28";14.7709851074219;15.8885971679688;15.4111840820312;15.2557387695313;13.7597321777344;14.2532160644531;14.7522614746094;13.1255830078125;12.8472099609375;12.9901293945313;13.4280373535156;14.0642263183594;14.565587890625;15.1143986816406;15.7133547363281;16.1202924804687;16.3864501953125;16.5951684570312;16.5205485839844;16.071671875;15.0921499023438
"Final Energy|industry";"Baseline";"EJ/yr";"IMAGE";"CEU";3.62086499023438;4.27063720703125;4.40751416015625;4.09518896484375;2.74078198242188;2.36600610351563;2.38395190429687;2.3259130859375;2.4895;2.74759912109375;2.97396704101563;3.15490600585938;3.2568779296875;3.38142895507813;3.47576489257813;3.56952294921875;3.5513701171875;3.42768798828125;3.17344897460938;2.946662109375;2.69431005859375
"Final Energy|industry";"Baseline";"EJ/yr";"IMAGE";"WEU";11.1501201171875;11.6179599609375;11.003669921875;11.1605498046875;11.0189501953125;11.8872099609375;12.3683095703125;10.799669921875;10.3577099609375;10.2425302734375;10.4540703125;10.9093203125;11.3087099609375;11.7329697265625;12.23758984375;12.55076953125;12.835080078125;13.16748046875;13.347099609375;13.125009765625;12.39783984375
"Final Energy|Industry|Chemicals and Petrochemicals";"2 Degrees";"EJ/yr";"IMAGE";"EU28";3.149518808;3.650907828;3.695173026;4.271216919;4.539247089;4.751132928;4.91071792;4.63029392;4.64013594746899;4.787102917875;4.585796303;4.399788035;4.412750277;4.434163872;4.423415284;4.4133056425;3.93538733053754;3.64616207633065;3.19353885942666;2.72726385079688;2.593067829
"Final Energy|Industry|Chemicals and Petrochemicals";"2 Degrees";"EJ/yr";"IMAGE";"CEU";0.387476192;0.455588724;0.44933025;0.607325015;0.549245993;0.609686016;0.725578008;0.656823992;0.684178404468994;0.686080133875;0.660248871;0.650981319;0.673788827;0.697635778;0.701311212;0.7077177405;0.613689248247498;0.570118943906894;0.49640623102038;0.406897213;0.389419247
"Final Energy|Industry|Chemicals and Petrochemicals";"2 Degrees";"EJ/yr";"IMAGE";"WEU";2.762042616;3.195319104;3.245842776;3.663891904;3.990001096;4.141446912;4.185139912;3.973469928;3.955957543;4.101022784;3.925547432;3.748806716;3.73896145;3.736528094;3.722104072;3.705587902;3.32169808229004;3.07604313242375;2.69713262840628;2.32036663779688;2.203648582
"Final Energy|Industry|Chemicals and Petrochemicals";"1.5 Degrees";"EJ/yr";"IMAGE";"EU28";3.149518808;3.650907828;3.695173026;4.271216919;4.539247089;4.751132928;4.91071792;4.63029392;4.71583325712891;4.65756203090625;4.29562686228125;3.85247413210937;3.55592744090625;3.386410298;3.36845887190625;3.353551988125;3.06901911895514;2.97707860225183;2.90388467625883;2.75846866662938;2.6454868150275
"Final Energy|Industry|Chemicals and Petrochemicals";"1.5 Degrees";"EJ/yr";"IMAGE";"CEU";0.387476192;0.455588724;0.44933025;0.607325015;0.549245993;0.609686016;0.725578008;0.656823992;0.699934194035156;0.65293518028125;0.589519390984375;0.546389103703125;0.51472324890625;0.51312413;0.51653344590625;0.535677952625;0.499954104895389;0.487840262410074;0.492731834939289;0.444732098073082;0.418675865114411
"Final Energy|Industry|Chemicals and Petrochemicals";"1.5 Degrees";"EJ/yr";"IMAGE";"WEU";2.762042616;3.195319104;3.245842776;3.663891904;3.990001096;4.141446912;4.185139912;3.973469928;4.01589906309375;4.004626850625;3.70610747129688;3.30608502840625;3.041204192;2.873286168;2.851925426;2.8178740355;2.56906501405975;2.48923833984176;2.41115284131954;2.3137365685563;2.22681094991309
"Final Energy|Industry|Chemicals and Petrochemicals";"Baseline";"EJ/yr";"IMAGE";"EU28";3.149518808;3.650907828;3.695173026;4.271216919;4.539247089;4.751132928;4.91071792;4.63029392;4.71524315811206;5.2705891861875;5.41372217;5.549738305;5.867418234;6.195845395;6.52736808;6.840056256;6.907367839;6.848640277;6.86003021;6.994072104;7.117419676
"Final Energy|Industry|Chemicals and Petrochemicals";"Baseline";"EJ/yr";"IMAGE";"CEU";0.387476192;0.455588724;0.44933025;0.607325015;0.549245993;0.609686016;0.725578008;0.656823992;0.700248199112061;0.7871658871875;0.828706338;0.884293821;0.967140422;1.056858193;1.137324694;1.217129238;1.223341916;1.198270897;1.154847831;1.13360002;1.132663036
"Final Energy|Industry|Chemicals and Petrochemicals";"Baseline";"EJ/yr";"IMAGE";"WEU";2.762042616;3.195319104;3.245842776;3.663891904;3.990001096;4.141446912;4.185139912;3.973469928;4.014994959;4.483423299;4.585015832;4.665444484;4.900277812;5.138987202;5.390043386;5.622927018;5.684025923;5.65036938;5.705182379;5.860472084;5.98475664
"Final Energy|Industry|Chemicals and Petrochemicals|BLF to Ethanol/Methanol";"2 Degrees";"EJ/yr";"IMAGE";"EU28";2.50301208496094e-08;2.0694356918335e-08;1.64090881347656e-08;1.64091186523438e-08;1.64086313247681e-08;1.64066209793091e-08;1.64073486328125e-08;1.57139983177185e-08;1.50196776390076e-08;1.43250732421875e-08;1.36315460205078e-08;1.29382553100586e-08;1.22480459213257e-08;1.16183581352234e-08;1.08889503479004e-08;1.01732668876648e-08;1.01682868003845e-08;1.01693186759949e-08;1.01643371582031e-08;1.01638603210449e-08;1.01638994216919e-08
"Final Energy|Industry|Chemicals and Petrochemicals|BLF to Ethanol/Methanol";"2 Degrees";"EJ/yr";"IMAGE";"CEU";1.25150604248047e-08;8.20448684692383e-09;8.20429134368897e-09;8.20440006256103e-09;8.20406436920166e-09;8.20278263092041e-09;8.20272445678711e-09;7.85657215118408e-09;7.50957679748535e-09;7.16238021850586e-09;6.81569004058838e-09;6.46910619735718e-09;6.12243604660034e-09;5.77559614181519e-09;5.42875719070435e-09;5.0819239616394e-09;5.08187294006348e-09;5.08441686630249e-09;5.08212614059448e-09;5.08192920684814e-09;5.08194923400879e-09
"Final Energy|Industry|Chemicals and Petrochemicals|BLF to Ethanol/Methanol";"2 Degrees";"EJ/yr";"IMAGE";"WEU";1.25150604248047e-08;1.24898700714111e-08;8.20479679107666e-09;8.20471858978272e-09;8.20456695556641e-09;8.20383834838867e-09;8.20462417602539e-09;7.85742616653442e-09;7.51010084152222e-09;7.16269302368164e-09;6.81585597991943e-09;6.46914911270142e-09;6.12560987472534e-09;5.8427619934082e-09;5.46019315719605e-09;5.09134292602539e-09;5.08641386032105e-09;5.08490180969238e-09;5.08221101760864e-09;5.08193111419678e-09;5.08195018768311e-09
"Final Energy|Industry|Chemicals and Petrochemicals|BLF to Ethanol/Methanol";"1.5 Degrees";"EJ/yr";"IMAGE";"EU28";2.50301208496094e-08;2.0694356918335e-08;1.64090881347656e-08;1.64091186523438e-08;1.64086313247681e-08;1.64066209793091e-08;1.64073486328125e-08;1.57139992713928e-08;1.50193099975586e-08;1.43236980438232e-08;1.3629065990448e-08;1.29345121383667e-08;1.22440338134766e-08;1.15508852005005e-08;1.08573150634766e-08;1.01641778945923e-08;1.01642971038818e-08;1.0164306640625e-08;1.01643099784851e-08;1.01643109321594e-08;1.01643109321594e-08
"Final Energy|Industry|Chemicals and Petrochemicals|BLF to Ethanol/Methanol";"1.5 Degrees";"EJ/yr";"IMAGE";"CEU";1.25150604248047e-08;8.20448684692383e-09;8.20429134368897e-09;8.20440006256103e-09;8.20406436920166e-09;8.20278263092041e-09;8.20272445678711e-09;7.85657215118408e-09;7.50966310501099e-09;7.16154003143311e-09;6.81394004821777e-09;6.46590900421143e-09;6.12177181243897e-09;5.77537822723389e-09;5.42863702774048e-09;5.08207607269287e-09;5.08208894729614e-09;5.08209085464478e-09;5.08209180831909e-09;5.08209180831909e-09;5.08209180831909e-09
"Final Energy|Industry|Chemicals and Petrochemicals|BLF to Ethanol/Methanol";"1.5 Degrees";"EJ/yr";"IMAGE";"WEU";1.25150604248047e-08;1.24898700714111e-08;8.20479679107666e-09;8.20471858978272e-09;8.20456695556641e-09;8.20383834838867e-09;8.20462417602539e-09;7.85742712020874e-09;7.50964689254761e-09;7.16215801239014e-09;6.81512594223023e-09;6.46860313415527e-09;6.1222620010376e-09;5.7755069732666e-09;5.42867803573608e-09;5.08210182189941e-09;5.08220815658569e-09;5.08221578598022e-09;5.08221817016602e-09;5.08221912384033e-09;5.08221912384033e-09
"Final Energy|Industry|Chemicals and Petrochemicals|BLF to Ethanol/Methanol";"Baseline";"EJ/yr";"IMAGE";"EU28";2.50301208496094e-08;2.0694356918335e-08;1.64090881347656e-08;1.64091186523438e-08;1.64086313247681e-08;1.64066209793091e-08;1.64073486328125e-08;1.57139983177185e-08;1.50198130607605e-08;1.43256239891052e-08;1.36321978569031e-08;1.29385867118835e-08;1.22450480461121e-08;1.15527968406677e-08;1.08637909889221e-08;1.01670460700989e-08;1.01673221588135e-08;1.01667289733887e-08;1.01660990715027e-08;1.0165723323822e-08;1.0165650844574e-08
"Final Energy|Industry|Chemicals and Petrochemicals|BLF to Ethanol/Methanol";"Baseline";"EJ/yr";"IMAGE";"CEU";1.25150604248047e-08;8.20448684692383e-09;8.20429134368897e-09;8.20440006256103e-09;8.20406436920166e-09;8.20278263092041e-09;8.20272445678711e-09;7.85657215118408e-09;7.50968599319458e-09;7.16260719299316e-09;6.81597805023193e-09;6.46922779083252e-09;6.1224889755249e-09;5.77570199966431e-09;5.42884302139282e-09;5.08199119567871e-09;5.08196115493774e-09;5.08195018768311e-09;5.08192110061646e-09;5.08192014694214e-09;5.08192586898804e-09
"Final Energy|Industry|Chemicals and Petrochemicals|BLF to Ethanol/Methanol";"Baseline";"EJ/yr";"IMAGE";"WEU";1.25150604248047e-08;1.24898700714111e-08;8.20479679107666e-09;8.20471858978272e-09;8.20456695556641e-09;8.20383834838867e-09;8.20462417602539e-09;7.85742616653442e-09;7.51012706756592e-09;7.16301679611206e-09;6.81621980667114e-09;6.46935892105103e-09;6.12255907058716e-09;5.77709484100342e-09;5.4349479675293e-09;5.08505487442017e-09;5.08536100387573e-09;5.08477878570557e-09;5.08417797088623e-09;5.08380317687988e-09;5.08372497558594e-09
"Final Energy|Industry|Chemicals and Petrochemicals|BSF  to Naptha";"2 Degrees";"EJ/yr";"IMAGE";"EU28";3.05474792480469e-07;3.05474792480469e-07;3.05474792480469e-07;3.05474792480469e-07;3.05474792480469e-07;3.05474792480469e-07;3.05474792480469e-07;3.05382202148438e-07;3.05289611816406e-07;3.05196990966797e-07;3.05104400634766e-07;3.05011810302734e-07;3.05011810302734e-07;3.05011810302734e-07;3.05011810302734e-07;3.05011810302734e-07;3.05011810302734e-07;3.05011810302734e-07;3.05011810302734e-07;3.05011810302734e-07;3.05011810302734e-07
"Final Energy|Industry|Chemicals and Petrochemicals|BSF  to Naptha";"2 Degrees";"EJ/yr";"IMAGE";"CEU";1.52737396240234e-07;1.52737396240234e-07;1.52737396240234e-07;1.52737396240234e-07;1.52737396240234e-07;1.52737396240234e-07;1.52737396240234e-07;1.52691101074219e-07;1.52644805908203e-07;1.52598495483398e-07;1.52552200317383e-07;1.52505905151367e-07;1.52505905151367e-07;1.52505905151367e-07;1.52505905151367e-07;1.52505905151367e-07;1.52505905151367e-07;1.52505905151367e-07;1.52505905151367e-07;1.52505905151367e-07;1.52505905151367e-07
"Final Energy|Industry|Chemicals and Petrochemicals|BSF  to Naptha";"2 Degrees";"EJ/yr";"IMAGE";"WEU";1.52737396240234e-07;1.52737396240234e-07;1.52737396240234e-07;1.52737396240234e-07;1.52737396240234e-07;1.52737396240234e-07;1.52737396240234e-07;1.52691101074219e-07;1.52644805908203e-07;1.52598495483398e-07;1.52552200317383e-07;1.52505905151367e-07;1.52505905151367e-07;1.52505905151367e-07;1.52505905151367e-07;1.52505905151367e-07;1.52505905151367e-07;1.52505905151367e-07;1.52505905151367e-07;1.52505905151367e-07;1.52505905151367e-07
"Final Energy|Industry|Chemicals and Petrochemicals|BSF  to Naptha";"1.5 Degrees";"EJ/yr";"IMAGE";"EU28";3.05474792480469e-07;3.05474792480469e-07;3.05474792480469e-07;3.05474792480469e-07;3.05474792480469e-07;3.05474792480469e-07;3.05474792480469e-07;3.05382202148438e-07;3.05289611816406e-07;3.05196990966797e-07;3.05104400634766e-07;3.05011810302734e-07;3.05011810302734e-07;3.05011810302734e-07;3.05011810302734e-07;3.05011810302734e-07;3.05011810302734e-07;3.05011810302734e-07;3.05011810302734e-07;3.05011810302734e-07;3.05011810302734e-07
